Source,Ticker,Month,Currency,LocalValue,FXRate_EoM,FXSource_EoM,NOKValue,ExDate,DPS_UNADJUSTED,DPS_ADJUSTED_GROSS,AdjustmentFactor,DPS_LOCAL,InstrumentCurrency,AdjustmentBasis,SplitFallbackSource,SplitFallbackEventCount,SplitFallbackEvents,FXRate,FXDate,FXSource,DPS_NOK
prices,SCANA.OL,2015-08,NOK,0.772046,1.0,identity,0.772046,,,,,,,,,,,,,,
prices,SCANA.OL,2026-03,NOK,1.4,1.0,identity,1.4,,,,,,,,,,,,,,
prices,SCATC.OL,2015-08,NOK,43.4,1.0,identity,43.4,,,,,,,,,,,,,,
prices,SCATC.OL,2026-03,NOK,130.6,1.0,identity,130.6,,,,,,,,,,,,,,
prices,SMCRT.OL,2026-03,NOK,18.3,1.0,identity,18.3,,,,,,,,,,,,,,
prices,SMOP.OL,2026-03,NOK,43.6,1.0,identity,43.6,,,,,,,,,,,,,,
prices,SNI.OL,2005-01,NOK,214.5,1.0,identity,214.5,,,,,,,,,,,,,,
prices,SNI.OL,2015-08,NOK,126.0,1.0,identity,126.0,,,,,,,,,,,,,,
prices,SNI.OL,2026-03,NOK,333.5,1.0,identity,333.5,,,,,,,,,,,,,,
prices,SOFF.OL,2005-01,NOK,7535.995406,1.0,identity,7535.995406,,,,,,,,,,,,,,
prices,SOFF.OL,2015-08,NOK,2511.998469,1.0,identity,2511.998469,,,,,,,,,,,,,,
prices,SOFF.OL,2026-03,NOK,68.8,1.0,identity,68.8,,,,,,,,,,,,,,
prices,STRO.OL,2005-01,NOK,13.896288,1.0,identity,13.896288,,,,,,,,,,,,,,
prices,STRO.OL,2015-08,NOK,9.38,1.0,identity,9.38,,,,,,,,,,,,,,
prices,STRO.OL,2026-03,NOK,10.5,1.0,identity,10.5,,,,,,,,,,,,,,
prices,SUBC.OL,2005-01,NOK,42.837169,1.0,identity,42.837169,,,,,,,,,,,,,,
prices,SUBC.OL,2015-08,NOK,70.4,1.0,identity,70.4,,,,,,,,,,,,,,
prices,SUBC.OL,2026-03,NOK,300.4,1.0,identity,300.4,,,,,,,,,,,,,,
prices,SWON.OL,2026-03,NOK,84.0,1.0,identity,84.0,,,,,,,,,,,,,,
prices,TECH.OL,2005-01,NOK,1000.169947,1.0,identity,1000.169947,,,,,,,,,,,,,,
prices,TECH.OL,2015-08,NOK,54.16059,1.0,identity,54.16059,,,,,,,,,,,,,,
prices,TECH.OL,2026-03,NOK,10.65,1.0,identity,10.65,,,,,,,,,,,,,,
prices,TEKNA.OL,2026-03,NOK,3.5,1.0,identity,3.5,,,,,,,,,,,,,,
prices,TEL.OL,2005-01,NOK,56.932376,1.0,identity,56.932376,,,,,,,,,,,,,,
prices,TEL.OL,2015-08,NOK,160.675815,1.0,identity,160.675815,,,,,,,,,,,,,,
prices,TEL.OL,2026-03,NOK,170.3,1.0,identity,170.3,,,,,,,,,,,,,,
prices,TGS.OL,2005-01,NOK,40.25,1.0,identity,40.25,,,,,,,,,,,,,,
prices,TGS.OL,2015-08,NOK,160.0,1.0,identity,160.0,,,,,,,,,,,,,,
prices,TGS.OL,2026-03,NOK,132.0,1.0,identity,132.0,,,,,,,,,,,,,,
prices,TOM.OL,2005-01,NOK,16.65,1.0,identity,16.65,,,,,,,,,,,,,,
prices,TOM.OL,2015-08,NOK,36.125,1.0,identity,36.125,,,,,,,,,,,,,,
prices,TOM.OL,2026-03,NOK,115.5,1.0,identity,115.5,,,,,,,,,,,,,,
prices,TRMED.OL,2015-08,NOK,22.601585,1.0,identity,22.601585,,,,,,,,,,,,,,
prices,TRMED.OL,2026-03,NOK,4.59,1.0,identity,4.59,,,,,,,,,,,,,,
prices,VAR.OL,2026-03,NOK,50.54,1.0,identity,50.54,,,,,,,,,,,,,,
prices,VEI.OL,2005-01,NOK,18.486923,1.0,identity,18.486923,,,,,,,,,,,,,,
prices,VEI.OL,2015-08,NOK,79.926262,1.0,identity,79.926262,,,,,,,,,,,,,,
prices,VEI.OL,2026-03,NOK,188.4,1.0,identity,188.4,,,,,,,,,,,,,,
prices,VEND.OL,2015-08,NOK,166.461114,1.0,identity,166.461114,,,,,,,,,,,,,,
prices,VEND.OL,2026-03,NOK,239.6,1.0,identity,239.6,,,,,,,,,,,,,,
prices,VISTN.OL,2015-08,NOK,9.732483,1.0,identity,9.732483,,,,,,,,,,,,,,
prices,VISTN.OL,2026-03,NOK,21.5,1.0,identity,21.5,,,,,,,,,,,,,,
prices,VOW.OL,2015-08,NOK,0.838258,1.0,identity,0.838258,,,,,,,,,,,,,,
prices,VOW.OL,2026-03,NOK,2.35,1.0,identity,2.35,,,,,,,,,,,,,,
prices,WAWI.OL,2015-08,NOK,20.020313,1.0,identity,20.020313,,,,,,,,,,,,,,
prices,WAWI.OL,2026-03,NOK,121.8,1.0,identity,121.8,,,,,,,,,,,,,,
prices,WSTEP.OL,2026-03,NOK,17.7,1.0,identity,17.7,,,,,,,,,,,,,,
prices,WWI.OL,2005-01,NOK,165.0,1.0,identity,165.0,,,,,,,,,,,,,,
prices,WWI.OL,2015-08,NOK,152.0,1.0,identity,152.0,,,,,,,,,,,,,,
prices,WWI.OL,2026-03,NOK,725.0,1.0,identity,725.0,,,,,,,,,,,,,,
prices,YAR.OL,2005-01,NOK,71.47425,1.0,identity,71.47425,,,,,,,,,,,,,,
prices,YAR.OL,2015-08,NOK,351.939207,1.0,identity,351.939207,,,,,,,,,,,,,,
prices,YAR.OL,2026-03,NOK,564.0,1.0,identity,564.0,,,,,,,,,,,,,,
prices,ZAL.OL,2015-08,NOK,33.5,1.0,identity,33.5,,,,,,,,,,,,,,
prices,ZAL.OL,2026-03,NOK,98.0,1.0,identity,98.0,,,,,,,,,,,,,,
prices,ZAP.OL,2026-03,NOK,28.3,1.0,identity,28.3,,,,,,,,,,,,,,
prices,ZLNA.OL,2026-03,NOK,18.78,1.0,identity,18.78,,,,,,,,,,,,,,
market_cap,20202.OL,2026-03,NOK,3148413393.8,1.0,identity,3148413393.8,,,,,,,,,,,,,,
market_cap,8TRA.ST,2026-03,SEK,168352002541.443,1.0246,month_end_norges_bank,172493461803.9625,,,,,,,,,,,,,,
market_cap,AAB.CO,2005-01,DKK,54440137.5,1.11,month_end_norges_bank,60428552.62500001,,,,,,,,,,,,,,
market_cap,AAB.CO,2015-08,DKK,73066889.5199999,1.254,month_end_norges_bank,91625879.45807989,,,,,,,,,,,,,,
market_cap,AAB.CO,2026-03,DKK,67407425.0,1.5004,month_end_norges_bank,101138100.47,,,,,,,,,,,,,,
market_cap,ABL.OL,2015-08,NOK,326293027.5,1.0,identity,326293027.5,,,,,,,,,,,,,,
market_cap,ABL.OL,2026-03,NOK,1506590309.17904,1.0,identity,1506590309.17904,,,,,,,,,,,,,,
market_cap,ACG1V.HE,2005-01,EUR,88561849.3199992,8.26,month_end_norges_bank,731520875.3831934,,,,,,,,,,,,,,
market_cap,ACG1V.HE,2015-08,EUR,6854960.34999999,9.3585,month_end_norges_bank,64152146.4354749,,,,,,,,,,,,,,
market_cap,ACG1V.HE,2026-03,EUR,33251315.24,11.2125,month_end_norges_bank,372830372.1285,,,,,,,,,,,,,,
market_cap,AFGA.OL,2005-01,NOK,836520695.999997,1.0,identity,836520695.999997,,,,,,,,,,,,,,
market_cap,AFGA.OL,2015-08,NOK,9917439659.99998,1.0,identity,9917439659.99998,,,,,,,,,,,,,,
market_cap,AFGA.OL,2026-03,NOK,19224772279.3839,1.0,identity,19224772279.3839,,,,,,,,,,,,,,
market_cap,AFK.OL,2005-01,NOK,1592524800.0,1.0,identity,1592524800.0,,,,,,,,,,,,,,
market_cap,AFK.OL,2015-08,NOK,4692401950.0,1.0,identity,4692401950.0,,,,,,,,,,,,,,
market_cap,AFK.OL,2026-03,NOK,8913167594.36388,1.0,identity,8913167594.36388,,,,,,,,,,,,,,
market_cap,AKAST.OL,2005-01,NOK,10070349822.0,1.0,identity,10070349822.0,,,,,,,,,,,,,,
market_cap,AKAST.OL,2015-08,NOK,3246899999.99999,1.0,identity,3246899999.99999,,,,,,,,,,,,,,
market_cap,AKAST.OL,2026-03,NOK,4176093658.3359,1.0,identity,4176093658.3359,,,,,,,,,,,,,,
market_cap,AKBM.OL,2026-03,NOK,9246059640.4,1.0,identity,9246059640.4,,,,,,,,,,,,,,
market_cap,AKH.OL,2026-03,NOK,14152149.3955,1.0,identity,14152149.3955,,,,,,,,,,,,,,
market_cap,AKRBP.OL,2015-08,NOK,9802687964.75995,1.0,identity,9802687964.75995,,,,,,,,,,,,,,
market_cap,AKRBP.OL,2026-03,NOK,228223220031.0,1.0,identity,228223220031.0,,,,,,,,,,,,,,
market_cap,AKSOA.OL,2015-08,NOK,9385531420.49997,1.0,identity,9385531420.49997,,,,,,,,,,,,,,
market_cap,AKSOA.OL,2026-03,NOK,22807022904.26,1.0,identity,22807022904.26,,,,,,,,,,,,,,
market_cap,AKVA.OL,2015-08,NOK,725943914.299999,1.0,identity,725943914.299999,,,,,,,,,,,,,,
market_cap,AKVA.OL,2026-03,NOK,3905113564.5,1.0,identity,3905113564.5,,,,,,,,,,,,,,
market_cap,ALVO.IC,2026-03,ISK,132698973040.609,0.0781,month_end_norges_bank,10363789794.471563,,,,,,,,,,,,,,
market_cap,ARCHA.OL,2015-08,NOK,735532929.49,1.0,identity,735532929.49,,,,,,,,,,,,,,
market_cap,ARCHA.OL,2026-03,NOK,2682459579.30098,1.0,identity,2682459579.30098,,,,,,,,,,,,,,
market_cap,ARRA.OL,2005-01,NOK,2305420237.12,1.0,identity,2305420237.12,,,,,,,,,,,,,,
market_cap,ARRA.OL,2015-08,NOK,626722290.21,1.0,identity,626722290.21,,,,,,,,,,,,,,
market_cap,ARRA.OL,2026-03,NOK,472132823.478581,1.0,identity,472132823.478581,,,,,,,,,,,,,,
market_cap,ASA.OL,2026-03,NOK,42197216.6747048,1.0,identity,42197216.6747048,,,,,,,,,,,,,,
market_cap,ATEA.OL,2005-01,NOK,1034957525.66,1.0,identity,1034957525.66,,,,,,,,,,,,,,
market_cap,ATEA.OL,2015-08,NOK,7598583869.75,1.0,identity,7598583869.75,,,,,,,,,,,,,,
market_cap,ATEA.OL,2026-03,NOK,15891110750.2,1.0,identity,15891110750.2,,,,,,,,,,,,,,
market_cap,AUSS.OL,2015-08,NOK,9933151326.0,1.0,identity,9933151326.0,,,,,,,,,,,,,,
market_cap,AUSS.OL,2026-03,NOK,20853185787.2865,1.0,identity,20853185787.2865,,,,,,,,,,,,,,
market_cap,AUTO.OL,2026-03,NOK,32045493304.2776,1.0,identity,32045493304.2776,,,,,,,,,,,,,,
market_cap,AZT.OL,2015-08,NOK,630606057.55,1.0,identity,630606057.55,,,,,,,,,,,,,,
market_cap,AZT.OL,2026-03,NOK,990770783.879975,1.0,identity,990770783.879975,,,,,,,,,,,,,,
market_cap,BAKKA.OL,2015-08,NOK,12312232380.0,1.0,identity,12312232380.0,,,,,,,,,,,,,,
market_cap,BAKKA.OL,2026-03,NOK,26891674724.8,1.0,identity,26891674724.8,,,,,,,,,,,,,,
market_cap,BEWI.OL,2026-03,NOK,3301851168.4,1.0,identity,3301851168.4,,,,,,,,,,,,,,
market_cap,BNOR.OL,2015-08,NOK,124157774.999999,1.0,identity,124157774.999999,,,,,,,,,,,,,,
market_cap,BNOR.OL,2026-03,NOK,14320312640.6045,1.0,identity,14320312640.6045,,,,,,,,,,,,,,
market_cap,BONHR.OL,2005-01,NOK,2855251560.0,1.0,identity,2855251560.0,,,,,,,,,,,,,,
market_cap,BONHR.OL,2015-08,NOK,2528937095.99999,1.0,identity,2528937095.99999,,,,,,,,,,,,,,
market_cap,BONHR.OL,2026-03,NOK,10186388373.5,1.0,identity,10186388373.5,,,,,,,,,,,,,,
market_cap,BOR.OL,2005-01,NOK,232046552.5,1.0,identity,232046552.5,,,,,,,,,,,,,,
market_cap,BOR.OL,2015-08,NOK,206991910.0,1.0,identity,206991910.0,,,,,,,,,,,,,,
market_cap,BOR.OL,2026-03,NOK,568005566.4,1.0,identity,568005566.4,,,,,,,,,,,,,,
market_cap,BOUV.OL,2015-08,NOK,912249999.999992,1.0,identity,912249999.999992,,,,,,,,,,,,,,
market_cap,BOUV.OL,2026-03,NOK,5214975816.713,1.0,identity,5214975816.713,,,,,,,,,,,,,,
market_cap,BRGB.OL,2015-08,NOK,5200000000.0,1.0,identity,5200000000.0,,,,,,,,,,,,,,
market_cap,BRGB.OL,2026-03,NOK,17480000000.0,1.0,identity,17480000000.0,,,,,,,,,,,,,,
market_cap,BWE.OL,2026-03,NOK,15930353656.8162,1.0,identity,15930353656.8162,,,,,,,,,,,,,,
market_cap,BWLPG.OL,2015-08,NOK,7250705406.0,1.0,identity,7250705406.0,,,,,,,,,,,,,,
market_cap,BWLPG.OL,2026-03,NOK,27269078400.0,1.0,identity,27269078400.0,,,,,,,,,,,,,,
market_cap,CADLR.OL,2026-03,NOK,19723816164.6,1.0,identity,19723816164.6,,,,,,,,,,,,,,
market_cap,CAPSL.OL,2026-03,NOK,359881121.06,1.0,identity,359881121.06,,,,,,,,,,,,,,
market_cap,CAVEN.OL,2026-03,NOK,210113406.25,1.0,identity,210113406.25,,,,,,,,,,,,,,
market_cap,CLOUD.OL,2026-03,NOK,4426881906.18408,1.0,identity,4426881906.18408,,,,,,,,,,,,,,
market_cap,CONTX.OL,2005-01,NOK,165452625.0,1.0,identity,165452625.0,,,,,,,,,,,,,,
market_cap,CONTX.OL,2015-08,NOK,184134650.0,1.0,identity,184134650.0,,,,,,,,,,,,,,
market_cap,CONTX.OL,2026-03,NOK,266144200.0,1.0,identity,266144200.0,,,,,,,,,,,,,,
market_cap,CRNA.OL,2026-03,NOK,2213538876.1,1.0,identity,2213538876.1,,,,,,,,,,,,,,
market_cap,DNO.OL,2005-01,NOK,1747504911.3,1.0,identity,1747504911.3,,,,,,,,,,,,,,
market_cap,DNO.OL,2015-08,NOK,10323329883.525,1.0,identity,10323329883.525,,,,,,,,,,,,,,
market_cap,DNO.OL,2026-03,NOK,21372000000.0,1.0,identity,21372000000.0,,,,,,,,,,,,,,
market_cap,DOFG.OL,2026-03,NOK,34056693072.5378,1.0,identity,34056693072.5378,,,,,,,,,,,,,,
market_cap,EIOF.OL,2015-08,NOK,316574999.999999,1.0,identity,316574999.999999,,,,,,,,,,,,,,
market_cap,EIOF.OL,2026-03,NOK,1211523327.8,1.0,identity,1211523327.8,,,,,,,,,,,,,,
market_cap,ELABS.OL,2026-03,NOK,348091221.064039,1.0,identity,348091221.064039,,,,,,,,,,,,,,
market_cap,ELK.OL,2026-03,NOK,17990409255.2568,1.0,identity,17990409255.2568,,,,,,,,,,,,,,
market_cap,ELMRA.OL,2026-03,NOK,4025183360.0,1.0,identity,4025183360.0,,,,,,,,,,,,,,
market_cap,ELO.OL,2026-03,NOK,9759189257.5,1.0,identity,9759189257.5,,,,,,,,,,,,,,
market_cap,EMGS.OL,2015-08,NOK,169800721.75,1.0,identity,169800721.75,,,,,,,,,,,,,,
market_cap,EMGS.OL,2026-03,NOK,44398724.91,1.0,identity,44398724.91,,,,,,,,,,,,,,
market_cap,ENDUR.OL,2015-08,NOK,44254066.57,1.0,identity,44254066.57,,,,,,,,,,,,,,
market_cap,ENDUR.OL,2026-03,NOK,5324060976.0,1.0,identity,5324060976.0,,,,,,,,,,,,,,
market_cap,ENH.OL,2015-08,NOK,122617109.84,1.0,identity,122617109.84,,,,,,,,,,,,,,
market_cap,ENH.OL,2026-03,NOK,5421716747.36138,1.0,identity,5421716747.36138,,,,,,,,,,,,,,
market_cap,ENSU.OL,2015-08,NOK,1421439633.92,1.0,identity,1421439633.92,,,,,,,,,,,,,,
market_cap,ENSU.OL,2026-03,NOK,655195199.822,1.0,identity,655195199.822,,,,,,,,,,,,,,
market_cap,ENTRA.OL,2015-08,NOK,12815339154.7499,1.0,identity,12815339154.7499,,,,,,,,,,,,,,
market_cap,ENTRA.OL,2026-03,NOK,19087439364.0,1.0,identity,19087439364.0,,,,,,,,,,,,,,
market_cap,ENVIP.OL,2015-08,NOK,51635880.2939135,1.0,identity,51635880.2939135,,,,,,,,,,,,,,
market_cap,ENVIP.OL,2026-03,NOK,3312926577.67412,1.0,identity,3312926577.67412,,,,,,,,,,,,,,
market_cap,EPR.OL,2015-08,NOK,6762239964.0,1.0,identity,6762239964.0,,,,,,,,,,,,,,
market_cap,EPR.OL,2026-03,NOK,15244259474.4,1.0,identity,15244259474.4,,,,,,,,,,,,,,
market_cap,EQNR.OL,2005-01,NOK,211295010400.0,1.0,identity,211295010400.0,,,,,,,,,,,,,,
market_cap,EQNR.OL,2015-08,NOK,395073376061.7,1.0,identity,395073376061.7,,,,,,,,,,,,,,
market_cap,EQNR.OL,2026-03,NOK,1074881878044.8,1.0,identity,1074881878044.8,,,,,,,,,,,,,,
market_cap,EQVA.OL,2015-08,NOK,214019039.999999,1.0,identity,214019039.999999,,,,,,,,,,,,,,
market_cap,EQVA.OL,2026-03,NOK,286125243.92,1.0,identity,286125243.92,,,,,,,,,,,,,,
market_cap,FRO.OL,2005-01,NOK,23719578573.0,1.0,identity,23719578573.0,,,,,,,,,,,,,,
market_cap,FRO.OL,2015-08,NOK,4021274187.8185,1.0,identity,4021274187.8185,,,,,,,,,,,,,,
market_cap,FRO.OL,2026-03,NOK,75068611816.6534,1.0,identity,75068611816.6534,,,,,,,,,,,,,,
market_cap,GENT.OL,2026-03,NOK,587591535.0,1.0,identity,587591535.0,,,,,,,,,,,,,,
market_cap,GOD.OL,2005-01,NOK,41914881.81,1.0,identity,41914881.81,,,,,,,,,,,,,,
market_cap,GOD.OL,2015-08,NOK,396852640.999999,1.0,identity,396852640.999999,,,,,,,,,,,,,,
market_cap,GOD.OL,2026-03,NOK,327150856.826134,1.0,identity,327150856.826134,,,,,,,,,,,,,,
market_cap,GSFG.OL,2015-08,NOK,2847381000.0,1.0,identity,2847381000.0,,,,,,,,,,,,,,
market_cap,GSFG.OL,2026-03,NOK,8656009304.6,1.0,identity,8656009304.6,,,,,,,,,,,,,,
market_cap,GYL.OL,2005-01,NOK,776239199.999996,1.0,identity,776239199.999996,,,,,,,,,,,,,,
market_cap,GYL.OL,2015-08,NOK,588060000.0,1.0,identity,588060000.0,,,,,,,,,,,,,,
market_cap,GYL.OL,2026-03,NOK,1006261805.36871,1.0,identity,1006261805.36871,,,,,,,,,,,,,,
market_cap,HAFNI.OL,2026-03,NOK,37278237167.82,1.0,identity,37278237167.82,,,,,,,,,,,,,,
market_cap,HAUTO.OL,2026-03,NOK,26361654029.6714,1.0,identity,26361654029.6714,,,,,,,,,,,,,,
market_cap,HAVI.OL,2015-08,NOK,173532694.25,1.0,identity,173532694.25,,,,,,,,,,,,,,
market_cap,HAVI.OL,2026-03,NOK,366830137.545254,1.0,identity,366830137.545254,,,,,,,,,,,,,,
market_cap,HBC.OL,2015-08,NOK,414035872.5,1.0,identity,414035872.5,,,,,,,,,,,,,,
market_cap,HBC.OL,2026-03,NOK,560095319.813406,1.0,identity,560095319.813406,,,,,,,,,,,,,,
market_cap,HEX.OL,2005-01,NOK,433649644.05,1.0,identity,433649644.05,,,,,,,,,,,,,,
market_cap,HEX.OL,2015-08,NOK,1999423019.99999,1.0,identity,1999423019.99999,,,,,,,,,,,,,,
market_cap,HEX.OL,2026-03,NOK,2535970029.76,1.0,identity,2535970029.76,,,,,,,,,,,,,,
market_cap,HPUR.OL,2026-03,NOK,449301904.073736,1.0,identity,449301904.073736,,,,,,,,,,,,,,
market_cap,HSHP.OL,2026-03,NOK,5925321850.25198,1.0,identity,5925321850.25198,,,,,,,,,,,,,,
market_cap,HYPRO.OL,2026-03,NOK,161054962.854,1.0,identity,161054962.854,,,,,,,,,,,,,,
market_cap,IDEX.OL,2015-08,NOK,3643433097.36,1.0,identity,3643433097.36,,,,,,,,,,,,,,
market_cap,IDEX.OL,2026-03,NOK,624764964.43,1.0,identity,624764964.43,,,,,,,,,,,,,,
market_cap,IOX.OL,2015-08,NOK,126146114.25,1.0,identity,126146114.25,,,,,,,,,,,,,,
market_cap,IOX.OL,2026-03,NOK,113960862.48,1.0,identity,113960862.48,,,,,,,,,,,,,,
market_cap,ITERA.OL,2005-01,NOK,228946409.64,1.0,identity,228946409.64,,,,,,,,,,,,,,
market_cap,ITERA.OL,2015-08,NOK,205466560.0,1.0,identity,205466560.0,,,,,,,,,,,,,,
market_cap,ITERA.OL,2026-03,NOK,567087705.6,1.0,identity,567087705.6,,,,,,,,,,,,,,
market_cap,IWS.OL,2026-03,NOK,2293551416.96614,1.0,identity,2293551416.96614,,,,,,,,,,,,,,
market_cap,JINJ.OL,2005-01,NOK,1806974831.49999,1.0,identity,1806974831.49999,,,,,,,,,,,,,,
market_cap,JINJ.OL,2015-08,NOK,857262478.199995,1.0,identity,857262478.199995,,,,,,,,,,,,,,
market_cap,JINJ.OL,2026-03,NOK,630443091.916713,1.0,identity,630443091.916713,,,,,,,,,,,,,,
market_cap,KCCK.OL,2026-03,NOK,5611626183.3,1.0,identity,5611626183.3,,,,,,,,,,,,,,
market_cap,KID.OL,2026-03,NOK,5094954453.90065,1.0,identity,5094954453.90065,,,,,,,,,,,,,,
market_cap,KIT.OL,2005-01,NOK,343317528.75,1.0,identity,343317528.75,,,,,,,,,,,,,,
market_cap,KIT.OL,2015-08,NOK,463537155.0,1.0,identity,463537155.0,,,,,,,,,,,,,,
market_cap,KIT.OL,2026-03,NOK,20448681038.5,1.0,identity,20448681038.5,,,,,,,,,,,,,,
market_cap,KMCP.OL,2015-08,NOK,216280372.5,1.0,identity,216280372.5,,,,,,,,,,,,,,
market_cap,KMCP.OL,2026-03,NOK,23961432.0,1.0,identity,23961432.0,,,,,,,,,,,,,,
market_cap,KOA.OL,2015-08,NOK,1773509051.16,1.0,identity,1773509051.16,,,,,,,,,,,,,,
market_cap,KOA.OL,2026-03,NOK,1840052335.354,1.0,identity,1840052335.354,,,,,,,,,,,,,,
market_cap,KOG.OL,2005-01,NOK,3180000000.0,1.0,identity,3180000000.0,,,,,,,,,,,,,,
market_cap,KOG.OL,2015-08,NOK,15059999999.9999,1.0,identity,15059999999.9999,,,,,,,,,,,,,,
market_cap,KOG.OL,2026-03,NOK,363058715873.75,1.0,identity,363058715873.75,,,,,,,,,,,,,,
market_cap,KOMPLK.OL,2005-01,NOK,651153599.999999,1.0,identity,651153599.999999,,,,,,,,,,,,,,
