Source,Ticker,Month,Currency,LocalValue,FXRate_EoM,FXSource_EoM,NOKValue,ExDate,DPS_UNADJUSTED,DPS_ADJUSTED_GROSS,AdjustmentFactor,DPS_LOCAL,InstrumentCurrency,AdjustmentBasis,SplitFallbackSource,SplitFallbackEventCount,SplitFallbackEvents,FXRate,FXDate,FXSource,DPS_NOK
market_cap,KOMPLK.OL,2026-03,NOK,1538556201.18415,1.0,identity,1538556201.18415,,,,,,,,,,,,,,
market_cap,LINK.OL,2026-03,NOK,6740862738.42719,1.0,identity,6740862738.42719,,,,,,,,,,,,,,
market_cap,LSG.OL,2005-01,NOK,1308749146.0,1.0,identity,1308749146.0,,,,,,,,,,,,,,
market_cap,LSG.OL,2015-08,NOK,15227085672.0,1.0,identity,15227085672.0,,,,,,,,,,,,,,
market_cap,LSG.OL,2026-03,NOK,29161329351.7112,1.0,identity,29161329351.7112,,,,,,,,,,,,,,
market_cap,MEDI.OL,2005-01,NOK,199639750.0,1.0,identity,199639750.0,,,,,,,,,,,,,,
market_cap,MEDI.OL,2015-08,NOK,779336780.0,1.0,identity,779336780.0,,,,,,,,,,,,,,
market_cap,MEDI.OL,2026-03,NOK,3869177896.0,1.0,identity,3869177896.0,,,,,,,,,,,,,,
market_cap,MGN.OL,2005-01,NOK,939598678.199998,1.0,identity,939598678.199998,,,,,,,,,,,,,,
market_cap,MGN.OL,2015-08,NOK,941665282.099998,1.0,identity,941665282.099998,,,,,,,,,,,,,,
market_cap,MGN.OL,2026-03,NOK,1551012029.15072,1.0,identity,1551012029.15072,,,,,,,,,,,,,,
market_cap,MOWI.OL,2005-01,NOK,959393416.379994,1.0,identity,959393416.379994,,,,,,,,,,,,,,
market_cap,MOWI.OL,2015-08,NOK,44918548069.5999,1.0,identity,44918548069.5999,,,,,,,,,,,,,,
market_cap,MOWI.OL,2026-03,NOK,115793014881.6,1.0,identity,115793014881.6,,,,,,,,,,,,,,
market_cap,MPCC.OL,2026-03,NOK,10147425380.73,1.0,identity,10147425380.73,,,,,,,,,,,,,,
market_cap,MULTI.OL,2015-08,NOK,2493674000.0,1.0,identity,2493674000.0,,,,,,,,,,,,,,
market_cap,MULTI.OL,2026-03,NOK,4511010493.0,1.0,identity,4511010493.0,,,,,,,,,,,,,,
market_cap,NAPA.OL,2015-08,NOK,104208841.7,1.0,identity,104208841.7,,,,,,,,,,,,,,
market_cap,NAPA.OL,2026-03,NOK,3207508680.6,1.0,identity,3207508680.6,,,,,,,,,,,,,,
market_cap,NAS.OL,2005-01,NOK,249334212.8,1.0,identity,249334212.8,,,,,,,,,,,,,,
market_cap,NAS.OL,2015-08,NOK,13242507708.0,1.0,identity,13242507708.0,,,,,,,,,,,,,,
market_cap,NAS.OL,2026-03,NOK,15005497428.18,1.0,identity,15005497428.18,,,,,,,,,,,,,,
market_cap,NAVA.OL,2015-08,NOK,96751176.2999996,1.0,identity,96751176.2999996,,,,,,,,,,,,,,
market_cap,NAVA.OL,2026-03,NOK,474831284.4,1.0,identity,474831284.4,,,,,,,,,,,,,,
market_cap,NEL.OL,2005-01,NOK,82119582.7199999,1.0,identity,82119582.7199999,,,,,,,,,,,,,,
market_cap,NEL.OL,2015-08,NOK,1294696638.73999,1.0,identity,1294696638.73999,,,,,,,,,,,,,,
market_cap,NEL.OL,2026-03,NOK,3882822945.408,1.0,identity,3882822945.408,,,,,,,,,,,,,,
market_cap,NEXT.OL,2015-08,NOK,509294925.0,1.0,identity,509294925.0,,,,,,,,,,,,,,
market_cap,NEXT.OL,2026-03,NOK,62327416.84,1.0,identity,62327416.84,,,,,,,,,,,,,,
market_cap,NHY.OL,2005-01,NOK,127621965937.999,1.0,identity,127621965937.999,,,,,,,,,,,,,,
market_cap,NHY.OL,2015-08,NOK,59297490590.1599,1.0,identity,59297490590.1599,,,,,,,,,,,,,,
market_cap,NHY.OL,2026-03,NOK,202795136440.0,1.0,identity,202795136440.0,,,,,,,,,,,,,,
market_cap,NKR.OL,2005-01,NOK,362195308.799999,1.0,identity,362195308.799999,,,,,,,,,,,,,,
market_cap,NKR.OL,2015-08,NOK,424367734.0,1.0,identity,424367734.0,,,,,,,,,,,,,,
market_cap,NKR.OL,2026-03,NOK,1421433162.93333,1.0,identity,1421433162.93333,,,,,,,,,,,,,,
market_cap,NOD.OL,2005-01,NOK,1959516640.25,1.0,identity,1959516640.25,,,,,,,,,,,,,,
market_cap,NOD.OL,2015-08,NOK,7622869583.99999,1.0,identity,7622869583.99999,,,,,,,,,,,,,,
market_cap,NOD.OL,2026-03,NOK,30566584800.0,1.0,identity,30566584800.0,,,,,,,,,,,,,,
market_cap,NOL.OL,2026-03,NOK,2741067143.68,1.0,identity,2741067143.68,,,,,,,,,,,,,,
market_cap,NOM.OL,2015-08,NOK,246803844.0,1.0,identity,246803844.0,,,,,,,,,,,,,,
market_cap,NOM.OL,2026-03,NOK,1595508848.9792,1.0,identity,1595508848.9792,,,,,,,,,,,,,,
market_cap,NORBT.OL,2026-03,NOK,12125941943.4013,1.0,identity,12125941943.4013,,,,,,,,,,,,,,
market_cap,NORCO.OL,2026-03,NOK,12984126485.3706,1.0,identity,12984126485.3706,,,,,,,,,,,,,,
market_cap,NRC.OL,2005-01,NOK,217349869.999999,1.0,identity,217349869.999999,,,,,,,,,,,,,,
market_cap,NRC.OL,2015-08,NOK,861876377.999997,1.0,identity,861876377.999997,,,,,,,,,,,,,,
market_cap,NRC.OL,2026-03,NOK,1312725026.91,1.0,identity,1312725026.91,,,,,,,,,,,,,,
market_cap,NSKOG.OL,2026-03,NOK,3266272047.5,1.0,identity,3266272047.5,,,,,,,,,,,,,,
market_cap,NYKD.OL,2026-03,NOK,1055818389.04032,1.0,identity,1055818389.04032,,,,,,,,,,,,,,
market_cap,ODF.OL,2005-01,NOK,15993950616.0418,1.0,identity,15993950616.0418,,,,,,,,,,,,,,
market_cap,ODF.OL,2015-08,NOK,2082454751.99999,1.0,identity,2082454751.99999,,,,,,,,,,,,,,
market_cap,ODF.OL,2026-03,NOK,9412410047.2,1.0,identity,9412410047.2,,,,,,,,,,,,,,
market_cap,ODLO.OL,2015-08,NOK,1030000000.0,1.0,identity,1030000000.0,,,,,,,,,,,,,,
market_cap,ODLO.OL,2026-03,NOK,24239107534.9129,1.0,identity,24239107534.9129,,,,,,,,,,,,,,
market_cap,OET.OL,2026-03,NOK,19447317640.1173,1.0,identity,19447317640.1173,,,,,,,,,,,,,,
market_cap,OKEA.OL,2026-03,NOK,4305610260.99532,1.0,identity,4305610260.99532,,,,,,,,,,,,,,
market_cap,ONCIN.OL,2026-03,NOK,210283835.46,1.0,identity,210283835.46,,,,,,,,,,,,,,
market_cap,ORK.OL,2005-01,NOK,44158871120.0,1.0,identity,44158871120.0,,,,,,,,,,,,,,
market_cap,ORK.OL,2015-08,NOK,62154789170.0,1.0,identity,62154789170.0,,,,,,,,,,,,,,
market_cap,ORK.OL,2026-03,NOK,121247417849.53,1.0,identity,121247417849.53,,,,,,,,,,,,,,
market_cap,OTEC.OL,2005-01,NOK,992654969.999998,1.0,identity,992654969.999998,,,,,,,,,,,,,,
market_cap,OTEC.OL,2015-08,NOK,7587640028.49999,1.0,identity,7587640028.49999,,,,,,,,,,,,,,
market_cap,OTEC.OL,2026-03,NOK,1306722273.24104,1.0,identity,1306722273.24104,,,,,,,,,,,,,,
market_cap,OTL.OL,2026-03,NOK,2908486997.9,1.0,identity,2908486997.9,,,,,,,,,,,,,,
market_cap,OTOVO.OL,2026-03,NOK,798776563.9,1.0,identity,798776563.9,,,,,,,,,,,,,,
market_cap,PCIB.OL,2015-08,NOK,81952145.0,1.0,identity,81952145.0,,,,,,,,,,,,,,
market_cap,PCIB.OL,2026-03,NOK,6214843.935,1.0,identity,6214843.935,,,,,,,,,,,,,,
market_cap,PENR.OL,2015-08,NOK,143072929.46,1.0,identity,143072929.46,,,,,,,,,,,,,,
market_cap,PENR.OL,2026-03,NOK,4617164026.2,1.0,identity,4617164026.2,,,,,,,,,,,,,,
market_cap,PEXIP.OL,2026-03,NOK,6359766963.9,1.0,identity,6359766963.9,,,,,,,,,,,,,,
market_cap,PHO.OL,2005-01,NOK,641768695.999999,1.0,identity,641768695.999999,,,,,,,,,,,,,,
market_cap,PHO.OL,2015-08,NOK,874158971.999995,1.0,identity,874158971.999995,,,,,,,,,,,,,,
market_cap,PHO.OL,2026-03,NOK,1599994212.41366,1.0,identity,1599994212.41366,,,,,,,,,,,,,,
market_cap,PLT.OL,2026-03,NOK,1122667764.10304,1.0,identity,1122667764.10304,,,,,,,,,,,,,,
market_cap,PNOR.OL,2026-03,NOK,1921817542.5,1.0,identity,1921817542.5,,,,,,,,,,,,,,
market_cap,POL.OL,2015-08,NOK,905145448.499999,1.0,identity,905145448.499999,,,,,,,,,,,,,,
market_cap,POL.OL,2026-03,NOK,2989592493.0,1.0,identity,2989592493.0,,,,,,,,,,,,,,
market_cap,PRSO.OL,2005-01,NOK,6318794461.0,1.0,identity,6318794461.0,,,,,,,,,,,,,,
market_cap,PRSO.OL,2015-08,NOK,5215004603.89999,1.0,identity,5215004603.89999,,,,,,,,,,,,,,
market_cap,PRSO.OL,2026-03,NOK,1238059456.98514,1.0,identity,1238059456.98514,,,,,,,,,,,,,,
market_cap,PSE.OL,2005-01,NOK,234300489.84,1.0,identity,234300489.84,,,,,,,,,,,,,,
market_cap,PSE.OL,2015-08,NOK,148435475.149999,1.0,identity,148435475.149999,,,,,,,,,,,,,,
market_cap,PSE.OL,2026-03,NOK,367097288.773292,1.0,identity,367097288.773292,,,,,,,,,,,,,,
market_cap,QEC.OL,2005-01,NOK,102741852.595404,1.0,identity,102741852.595404,,,,,,,,,,,,,,
market_cap,QEC.OL,2015-08,NOK,350592252.627013,1.0,identity,350592252.627013,,,,,,,,,,,,,,
market_cap,QEC.OL,2026-03,NOK,880259456.196464,1.0,identity,880259456.196464,,,,,,,,,,,,,,
market_cap,REACH.OL,2005-01,NOK,708192289.849998,1.0,identity,708192289.849998,,,,,,,,,,,,,,
market_cap,REACH.OL,2015-08,NOK,160106236.499999,1.0,identity,160106236.499999,,,,,,,,,,,,,,
market_cap,REACH.OL,2026-03,NOK,2286375098.59094,1.0,identity,2286375098.59094,,,,,,,,,,,,,,
market_cap,RECSI.OL,2015-08,NOK,3408717171.9,1.0,identity,3408717171.9,,,,,,,,,,,,,,
market_cap,RECSI.OL,2026-03,NOK,1237122056.225,1.0,identity,1237122056.225,,,,,,,,,,,,,,
market_cap,SALM.OL,2015-08,NOK,14275799874.0,1.0,identity,14275799874.0,,,,,,,,,,,,,,
market_cap,SALM.OL,2026-03,NOK,76612258105.0,1.0,identity,76612258105.0,,,,,,,,,,,,,,
market_cap,SALME.OL,2026-03,NOK,2229747934.92,1.0,identity,2229747934.92,,,,,,,,,,,,,,
market_cap,SATSS.OL,2026-03,NOK,8707943637.0,1.0,identity,8707943637.0,,,,,,,,,,,,,,
market_cap,SCANA.OL,2005-01,NOK,338141325.0,1.0,identity,338141325.0,,,,,,,,,,,,,,
market_cap,SCANA.OL,2015-08,NOK,84934346.4899999,1.0,identity,84934346.4899999,,,,,,,,,,,,,,
market_cap,SCANA.OL,2026-03,NOK,643324694.363427,1.0,identity,643324694.363427,,,,,,,,,,,,,,
market_cap,SCATC.OL,2015-08,NOK,4071624382.0,1.0,identity,4071624382.0,,,,,,,,,,,,,,
market_cap,SCATC.OL,2026-03,NOK,20885196115.0,1.0,identity,20885196115.0,,,,,,,,,,,,,,
market_cap,SMCRT.OL,2026-03,NOK,3138858181.5,1.0,identity,3138858181.5,,,,,,,,,,,,,,
market_cap,SMOP.OL,2005-01,NOK,235922196.11,1.0,identity,235922196.11,,,,,,,,,,,,,,
market_cap,SMOP.OL,2026-03,NOK,4252801736.99171,1.0,identity,4252801736.99171,,,,,,,,,,,,,,
market_cap,SNI.OL,2005-01,NOK,13594315020.0,1.0,identity,13594315020.0,,,,,,,,,,,,,,
market_cap,SNI.OL,2015-08,NOK,8080858296.0,1.0,identity,8080858296.0,,,,,,,,,,,,,,
market_cap,SNI.OL,2026-03,NOK,19517685966.0,1.0,identity,19517685966.0,,,,,,,,,,,,,,
market_cap,SOFF.OL,2005-01,NOK,2834561999.99999,1.0,identity,2834561999.99999,,,,,,,,,,,,,,
market_cap,SOFF.OL,2015-08,NOK,967184424.999994,1.0,identity,967184424.999994,,,,,,,,,,,,,,
market_cap,SOFF.OL,2026-03,NOK,5665459564.8,1.0,identity,5665459564.8,,,,,,,,,,,,,,
market_cap,STRO.OL,2005-01,NOK,363467378.4,1.0,identity,363467378.4,,,,,,,,,,,,,,
market_cap,STRO.OL,2015-08,NOK,416247255.2,1.0,identity,416247255.2,,,,,,,,,,,,,,
market_cap,STRO.OL,2026-03,NOK,468903918.894169,1.0,identity,468903918.894169,,,,,,,,,,,,,,
market_cap,SUBC.OL,2005-01,NOK,8518304943.49995,1.0,identity,8518304943.49995,,,,,,,,,,,,,,
market_cap,SUBC.OL,2015-08,NOK,23384561516.8,1.0,identity,23384561516.8,,,,,,,,,,,,,,
market_cap,SUBC.OL,2026-03,NOK,89999840000.0,1.0,identity,89999840000.0,,,,,,,,,,,,,,
market_cap,SWON.OL,2026-03,NOK,18627897504.7031,1.0,identity,18627897504.7031,,,,,,,,,,,,,,
market_cap,TECH.OL,2005-01,NOK,352882172.6,1.0,identity,352882172.6,,,,,,,,,,,,,,
market_cap,TECH.OL,2015-08,NOK,55891894.85,1.0,identity,55891894.85,,,,,,,,,,,,,,
market_cap,TECH.OL,2026-03,NOK,364551854.253533,1.0,identity,364551854.253533,,,,,,,,,,,,,,
market_cap,TEKNA.OL,2026-03,NOK,796117815.5,1.0,identity,796117815.5,,,,,,,,,,,,,,
market_cap,TEL.OL,2005-01,NOK,102357277249.5,1.0,identity,102357277249.5,,,,,,,,,,,,,,
market_cap,TEL.OL,2015-08,NOK,247890720753.0,1.0,identity,247890720753.0,,,,,,,,,,,,,,
market_cap,TEL.OL,2026-03,NOK,233030003126.7,1.0,identity,233030003126.7,,,,,,,,,,,,,,
market_cap,TGS.OL,2005-01,NOK,4078594002.0,1.0,identity,4078594002.0,,,,,,,,,,,,,,
market_cap,TGS.OL,2015-08,NOK,16341758400.0,1.0,identity,16341758400.0,,,,,,,,,,,,,,
market_cap,TGS.OL,2026-03,NOK,25951166472.0,1.0,identity,25951166472.0,,,,,,,,,,,,,,
market_cap,TOM.OL,2005-01,NOK,5943602414.7,1.0,identity,5943602414.7,,,,,,,,,,,,,,
market_cap,TOM.OL,2015-08,NOK,10694450635.5,1.0,identity,10694450635.5,,,,,,,,,,,,,,
market_cap,TOM.OL,2026-03,NOK,34192638018.0,1.0,identity,34192638018.0,,,,,,,,,,,,,,
market_cap,TRMED.OL,2015-08,NOK,1032841751.2,1.0,identity,1032841751.2,,,,,,,,,,,,,,
market_cap,TRMED.OL,2026-03,NOK,1642908513.63385,1.0,identity,1642908513.63385,,,,,,,,,,,,,,
market_cap,VAR.OL,2026-03,NOK,126168371672.84,1.0,identity,126168371672.84,,,,,,,,,,,,,,
market_cap,VEI.OL,2005-01,NOK,3118375986.0,1.0,identity,3118375986.0,,,,,,,,,,,,,,
market_cap,VEI.OL,2015-08,NOK,12601690783.5,1.0,identity,12601690783.5,,,,,,,,,,,,,,
market_cap,VEI.OL,2026-03,NOK,25295010107.8046,1.0,identity,25295010107.8046,,,,,,,,,,,,,,
market_cap,VEND.OL,2005-01,NOK,12084125000.0,1.0,identity,12084125000.0,,,,,,,,,,,,,,
market_cap,VEND.OL,2015-08,NOK,57036709081.5,1.0,identity,57036709081.5,,,,,,,,,,,,,,
market_cap,VEND.OL,2026-03,NOK,52283281563.6,1.0,identity,52283281563.6,,,,,,,,,,,,,,
market_cap,VISTN.OL,2015-08,NOK,257529518.499999,1.0,identity,257529518.499999,,,,,,,,,,,,,,
market_cap,VISTN.OL,2026-03,NOK,953408728.0,1.0,identity,953408728.0,,,,,,,,,,,,,,
market_cap,VOW.OL,2015-08,NOK,127977403.5,1.0,identity,127977403.5,,,,,,,,,,,,,,
market_cap,VOW.OL,2026-03,NOK,681311676.519829,1.0,identity,681311676.519829,,,,,,,,,,,,,,
market_cap,WAWI.OL,2015-08,NOK,8602000000.0,1.0,identity,8602000000.0,,,,,,,,,,,,,,
market_cap,WAWI.OL,2026-03,NOK,51534181448.4,1.0,identity,51534181448.4,,,,,,,,,,,,,,
market_cap,WSTEP.OL,2026-03,NOK,498921723.6,1.0,identity,498921723.6,,,,,,,,,,,,,,
market_cap,WWI.OL,2005-01,NOK,7934566859.99998,1.0,identity,7934566859.99998,,,,,,,,,,,,,,
market_cap,WWI.OL,2015-08,NOK,7062647882.0,1.0,identity,7062647882.0,,,,,,,,,,,,,,
market_cap,WWI.OL,2026-03,NOK,29900838461.0,1.0,identity,29900838461.0,,,,,,,,,,,,,,
market_cap,YAR.OL,2005-01,NOK,23958194250.0,1.0,identity,23958194250.0,,,,,,,,,,,,,,
market_cap,YAR.OL,2015-08,NOK,101588288171.699,1.0,identity,101588288171.699,,,,,,,,,,,,,,
market_cap,YAR.OL,2026-03,NOK,143665253628.0,1.0,identity,143665253628.0,,,,,,,,,,,,,,
market_cap,ZAL.OL,2015-08,NOK,640662810.5,1.0,identity,640662810.5,,,,,,,,,,,,,,
market_cap,ZAL.OL,2026-03,NOK,2169257342.0,1.0,identity,2169257342.0,,,,,,,,,,,,,,
market_cap,ZAP.OL,2026-03,NOK,2464101350.12455,1.0,identity,2464101350.12455,,,,,,,,,,,,,,
market_cap,ZLNA.OL,2026-03,NOK,490809853.303604,1.0,identity,490809853.303604,,,,,,,,,,,,,,
dividends_sample,20202.OL,,USD,,,,,2019-11-11,0.055,,1.0,0.055,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,9.1396,2019-11-11,ex_date_or_prior_business_day,0.502678
dividends_sample,20202.OL,,USD,,,,,2019-12-06,0.08,,1.0,0.08,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,9.1252,2019-12-06,ex_date_or_prior_business_day,0.730016
dividends_sample,20202.OL,,USD,,,,,2020-01-14,0.04,,1.0,0.04,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,8.8997,2020-01-14,ex_date_or_prior_business_day,0.35598799999999997
dividends_sample,20202.OL,,USD,,,,,2020-02-13,0.03,,1.0,0.03,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,9.2404,2020-02-13,ex_date_or_prior_business_day,0.27721199999999996
dividends_sample,20202.OL,,USD,,,,,2020-08-17,0.01,,1.0,0.01,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,8.8686,2020-08-17,ex_date_or_prior_business_day,0.08868600000000001
dividends_sample,20202.OL,,USD,,,,,2020-09-11,0.03,,1.0,0.03,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,9.0289,2020-09-11,ex_date_or_prior_business_day,0.27086699999999997
dividends_sample,20202.OL,,USD,,,,,2020-10-12,0.06,,0.990954,0.0594572399999999,NOK,TR.DivUnadjustedGross_x_TR.DivAdjustmentFactor,,0.0,,9.147,2020-10-12,ex_date_or_prior_business_day,0.5438553742799991
dividends_sample,20202.OL,,USD,,,,,2020-11-16,0.07,,1.0,0.07,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,9.071,2020-11-16,ex_date_or_prior_business_day,0.63497
dividends_sample,20202.OL,,USD,,,,,2020-12-17,0.04,,1.0,0.04,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,8.5755,2020-12-17,ex_date_or_prior_business_day,0.34302
dividends_sample,20202.OL,,USD,,,,,2021-01-21,0.06,,1.0,0.06,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,8.4317,2021-01-21,ex_date_or_prior_business_day,0.505902
dividends_sample,20202.OL,,USD,,,,,2021-02-19,0.13,,1.0,0.13,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,8.4105,2021-02-19,ex_date_or_prior_business_day,1.0933650000000001
dividends_sample,20202.OL,,USD,,,,,2021-03-23,0.03,,1.0,0.03,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,8.5654,2021-03-23,ex_date_or_prior_business_day,0.256962
dividends_sample,20202.OL,,USD,,,,,2021-04-21,0.1,,1.0,0.1,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,8.3637,2021-04-21,ex_date_or_prior_business_day,0.8363700000000001
dividends_sample,20202.OL,,USD,,,,,2021-05-20,0.21,,1.0,0.21,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,8.3402,2021-05-20,ex_date_or_prior_business_day,1.7514419999999997
dividends_sample,20202.OL,,USD,,,,,2021-06-17,0.3,,1.0,0.3,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,8.5426,2021-06-17,ex_date_or_prior_business_day,2.56278
dividends_sample,20202.OL,,USD,,,,,2021-07-19,0.24,,1.0,0.24,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,8.9563,2021-07-19,ex_date_or_prior_business_day,2.149512
dividends_sample,20202.OL,,USD,,,,,2021-08-20,0.26,,1.0,0.26,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,9.0823,2021-08-20,ex_date_or_prior_business_day,2.361398
dividends_sample,20202.OL,,USD,,,,,2021-09-17,0.32,,1.0,0.32,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,8.5915,2021-09-17,ex_date_or_prior_business_day,2.74928
dividends_sample,20202.OL,,USD,,,,,2021-10-19,0.39,,1.0,0.39,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,8.3518,2021-10-19,ex_date_or_prior_business_day,3.2572020000000004
dividends_sample,20202.OL,,USD,,,,,2021-11-19,0.49,,1.0,0.49,NOK,yahoo_no_later_split_verified_1,yahoo,0.0,,8.9152,2021-11-19,ex_date_or_prior_business_day,4.368448
